playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepKicker,gradesKickoffKicker,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepOffense,gradesFgepDefense,gradesKickReturn,gradesPuntReturn,gradesLongSnap,gradesPunter
83446,Brendon Harris,S,0,0,,2026,224,,,62.4,66.6,D07,0,0,2,0,13,7,0,3,0,0,MIDDLE TN,MIDDLE TN,23,,59.7,,,,
83821,Fa'Najae Gotay,LB,0,0,,2025,115,,,57.8,66.6,D38,0,0,4,0,3,0,7,0,0,0,AUBURN,AUBURN,10,,60.1,,,,
83824,Alex Williams,ED,0,0,2025,2025,224,,,58.4,68.7,D99,0,0,6,0,14,0,0,0,5,0,MIDDLE TN,MIDDLE TN,19,,58.2,,,,
83825,Bryan Addison,S,0,0,,2025,324,,,47.9,27.6,D04,0,1,12,0,49,6,0,0,0,0,UCLA,UCLA,55,,59.6,,,,
83838,Armani-Eli Adams,S,0,0,,2025,347,,,69.5,74.9,D30,0,0,13,0,18,29,0,22,3,3,W MICHIGAN,W MICHIGAN,72,,59.7,,,,
83944,Tyneil Hopper,TE,0,0,,2025,223,,,65,73.9,88,0,0,10,28,0,0,47,0,0,0,MICH STATE,MICH STATE,75,69.9,,,,,
84071,Brant Kuithe,TE,0,0,,2025,328,,,60.2,66.2,80,0,0,1,0,0,0,2,0,0,0,UTAH,UTAH,2,,,,,,
85725,Jayden Dunlap,CB,0,0,,2026,128,,,52,66.4,D29,0,0,3,0,1,0,0,0,3,0,BYU,BYU,4,,59.9,,,,
85774,Gracen Halton,DI,0,0,2026,2026,261,,,59.5,67.8,D56,0,0,10,0,12,0,0,0,6,0,OKLAHOMA,OKLAHOMA,18,,58.6,,,,
86077,Kitione Tau,DI,0,0,,2026,239,,,60,65.6,D52,0,0,2,0,0,0,0,0,2,0,NEVADA,NEVADA,2,,,,,,
86082,Jacob Bandes,DI,0,0,,2025,340,,,70.5,69.2,D55,0,0,12,5,41,0,0,0,9,0,WASHINGTON,WASHINGTON,55,60.8,66,,,,
86114,Sergio Muasau,C,0,0,,2025,180,,,62.4,67.9,66,0,0,2,8,0,0,0,0,0,0,HAWAII,HAWAII,8,63.4,,,,,
86142,Carson Lee,G,0,0,,2026,160,,,63.1,65.3,75,0,0,8,22,0,0,0,1,0,0,E MICHIGAN,E MICHIGAN,23,70.9,,,,,
86168,Jairus Satele,DI,0,0,,2028,169,,,60,62.7,D56,0,0,1,0,1,0,0,0,0,0,FRESNO ST,FRESNO ST,1,,59.8,,,,
86267,Kalib Perry,LB,0,0,,2027,307,,,58.3,78.9,D08,0,0,12,0,4,13,32,43,25,0,TENNESSEE,TENNESSEE,117,,60,,,,
86298,Blake Ruffin,S,0,0,,2027,210,,,62.2,67,D29,0,0,1,0,0,0,5,0,5,0,LOUISVILLE,LOUISVILLE,10,,,,,,
86345,Aaron Rodriguez,P,0,0,,2025,241,,,62.9,72.8,S10,0,2,12,19,0,0,0,42,0,0,NEW MEXICO,NEW MEXICO,61,62.9,,,,,67.9
86353,Byron Cardwell Jr.,HB,0,0,,2027,130,,,65.9,72.3,21,0,0,6,0,0,9,6,0,15,0,CAL,CAL,30,,,,,,
86392,Corey Kiner,HB,0,0,2025,2025,138,,,59,67,21,0,0,4,0,0,0,0,10,0,0,CINCINNATI,CINCINNATI,10,,,,,,
86461,Jonah Monheim,C,0,0,2025,2025,326,,,60,63.3,79,0,0,1,0,0,0,0,1,0,0,USC,USC,1,,,,,,
86489,Alex Moore,T,0,0,,2025,101,,,58,65.7,76,1,0,12,35,0,0,0,45,0,0,AIR FORCE,AIR FORCE,80,70.9,,,,,
86527,Rodney Robinson,S,0,0,,2025,120,,,64.3,29.8,D04,0,1,14,0,18,90,0,5,25,2,BOISE ST,BOISE ST,138,,59.8,,,,
86538,Chase Penry,WR,0,0,,2026,120,,,60.3,66.5,13,0,0,3,0,0,0,3,0,0,0,BOISE ST,BOISE ST,3,,,59.9,,,
86729,Ozzie Nicholas,LB,0,1,,2025,154,,,45.1,28.2,D45,1,1,13,0,44,5,3,9,4,0,DUKE,DUKE,65,,59.7,,,,
86759,Joe Bowman,K,0,0,,2026,330,60,63.1,61.3,71.7,S97,0,0,6,1,0,15,0,3,0,0,UTEP,UTEP,19,,,,,,52.8
86773,Jackson Schulz,S,0,0,,2026,202,,,68.3,71.7,D29,0,0,8,0,0,0,46,0,0,0,KENTUCKY,KENTUCKY,46,,,,,,
86877,Ceyair Wright,CB,2,0,2026,2026,238,,,85,51.1,D15,3,1,13,0,35,7,0,28,27,5,NEBRASKA,NEBRASKA,97,,90.3,,,,
87618,Logan Taylor,LB,0,0,,2026,180,,,57.4,73.2,D16,0,0,12,0,27,22,24,0,13,0,HAWAII,HAWAII,86,,60,,,,
88001,Trevor Adams,LB,0,0,,2026,138,,,50.4,64.9,D37,0,0,3,0,0,8,0,0,0,0,CINCINNATI,CINCINNATI,8,,,,,,
88453,Dylan Brown,DI,0,0,,2025,196,,,57.5,68.5,D54,0,0,14,0,28,0,0,53,0,0,JVILLE ST,JVILLE ST,81,,58.1,,,,
88746,Landon Parker,WR,0,0,2025,2025,318,,,60,62.2,01,0,0,1,0,0,0,1,0,0,0,TROY,TROY,1,,,,,,
88924,Josh Simmons,T,0,0,2025,2025,260,,,64.5,73.1,71,0,0,6,34,0,0,0,0,0,0,OHIO STATE,OHIO STATE,34,71.7,,,,,
90079,David Reese,ED,0,0,,2026,130,,,60.8,67,D07,0,0,11,0,25,0,0,0,9,0,CAL,CAL,34,,59.2,,,,
90131,Joseph Vaughn,LB,1,0,2025,2025,324,,,75.7,83.8,D30,2,0,12,0,0,53,64,43,22,3,UCLA,UCLA,182,,,,,,
90160,Davis Salom,LS,0,0,,2025,285,,,58.9,67.4,S40,1,0,13,62,0,1,0,57,0,4,S JOSE ST,S JOSE ST,120,51.1,,,,37.9,
90192,Dalton Norris,DI,0,0,,2025,221,,,64.9,62.6,D95,0,0,13,63,0,0,0,0,1,0,MIAMI OH,MIAMI OH,64,75.5,,,,,
90224,Reymello Murphy,WR,0,0,,2026,109,,,62.3,73.9,00,0,0,5,0,2,12,18,6,9,0,ARIZONA,ARIZONA,47,,60,,,,
90279,Nilay Upadhyayula,LS,0,0,,2026,268,,,50.4,29.1,S47,3,1,13,0,0,0,0,58,0,1,PITTSBURGH,PITTSBURGH,58,,,,,64.7,
90529,Ose Egbase,ED,0,0,,2026,325,,,59.2,73.4,D26,0,0,4,0,3,0,0,0,5,0,UNLV,UNLV,8,,59.3,,,,
90613,Skylar Loving-Black,TE,0,0,,2025,285,,,68,71.9,86,0,0,13,62,0,0,46,38,0,0,S JOSE ST,S JOSE ST,146,75.8,,,,,
90626,Beau Gardner,LS,0,0,2026,2026,173,,,67,66.8,S60,0,0,14,69,0,0,0,47,0,0,GEORGIA,GEORGIA,116,80.5,,,,67.3,
90760,Daniel Meunier,LS,0,0,,2026,314,,,60,60.8,S48,0,0,1,1,0,0,0,0,0,0,TEXAS ST,TEXAS ST,1,60,,,,66,
90783,Tyrice Ivy Jr.,S,0,0,,2026,265,,,62,83.8,D12,1,0,12,0,21,21,23,0,7,0,OREGON ST,OREGON ST,72,,59.8,,,,
90831,Isaac Gallegos,CB,0,0,,2026,242,,,60,63.9,D39,0,0,1,0,0,0,0,1,0,0,NEW MEX ST,NEW MEX ST,1,,,,,,
91245,Trey Laing,ED,0,0,,2025,160,,,63.5,67.2,D97,0,0,6,0,0,0,0,0,8,0,E MICHIGAN,E MICHIGAN,8,,,,,,
97061,Josh Kelly,WR,0,0,2025,2025,315,,,61,67.1,03,0,0,9,0,0,3,4,0,17,0,TEXAS TECH,TEXAS TECH,24,,,,37.2,,
97087,Amir McDaniel,CB,0,0,,2025,207,,,69.1,69.5,D13,0,0,10,0,0,11,0,0,13,1,LA LAFAYET,LA LAFAYET,24,,,,,,
97104,Lexington Joseph,HB,0,0,,2025,166,,,60,61.2,08,0,0,1,0,0,0,1,0,0,0,FIU,FIU,1,,,59.9,,,
97105,Cam Ross,WR,0,0,2026,2026,197,,,60.5,63.8,01,0,0,10,0,0,0,32,0,1,0,JAMES MAD,JAMES MAD,33,,,79.3,60.3,,
97120,Pat Garwo III,HB,0,0,,2025,239,,,60,63.3,05,0,0,1,0,0,0,0,1,0,0,NEVADA,NEVADA,1,,,,,,
97121,Gerald Green,HB,0,0,,2025,318,,,57.4,65.6,00,0,0,4,0,0,2,4,0,0,0,TROY,TROY,6,,,,,,
97125,Jacquez Stuart,HB,0,0,,2025,316,,,57.8,64.5,00,0,0,12,0,0,0,54,0,0,0,TOLEDO,TOLEDO,54,,,75.3,,,
97127,Samario Rudolph,WR,0,0,,2026,196,,,61.6,67.9,03,0,0,13,0,0,0,0,0,52,0,JVILLE ST,JVILLE ST,52,,,,55.4,,
97141,Antavious Lane,S,0,0,,2025,245,,,58.7,68.1,D01,0,0,12,0,57,7,1,0,18,0,N CAROLINA,N CAROLINA,83,,60.2,,,,
97143,Bralyn Lux,CB,0,0,2025,2025,315,,,64.8,67.3,D00,0,0,9,0,38,1,0,0,8,0,TEXAS TECH,TEXAS TECH,47,,60.2,,,,
97151,Michael Hayes,K,0,0,,2025,343,87.8,70.1,63.8,76.5,S22,1,0,13,55,0,72,0,0,0,0,W VIRGINIA,W VIRGINIA,127,,,,,,
97155,Jacob Barnes,K,0,0,,2026,319,77,60,61.1,66.5,S35,0,0,8,34,0,1,0,0,0,0,TULANE,TULANE,35,,,,,,
97161,Aaron Young,HB,0,0,,2025,263,,,60.7,65.5,05,0,0,3,0,0,2,0,0,0,0,DOMINION,DOMINION,2,,,,,,
97171,Alante Brown,WR,0,0,,2027,223,,,69.4,67.6,00,0,0,4,0,0,0,22,11,0,1,MICH STATE,MICH STATE,33,,,59.2,,,
97188,Dante Wright,WR,0,0,,2025,306,,,60.9,68.7,05,0,0,9,0,0,0,1,4,42,0,TEMPLE,TEMPLE,47,,,,44.6,,
97189,Jamious Griffin,HB,0,0,,2025,265,,,60,61.8,08,0,0,1,0,0,0,3,0,0,0,OREGON ST,OREGON ST,3,,,58.7,,,
97191,Michael Brown Stephens,WR,0,0,,2025,327,,,60.4,63.6,07,0,0,4,0,0,2,2,0,0,0,USF,USF,4,,,,,,
97200,Ulysses Bentley IV,HB,0,0,2025,2025,226,,,61.6,66.2,24,0,0,7,0,0,0,14,0,4,0,OLE MISS,OLE MISS,18,,,55.7,,,
97204,Juwaun Price,HB,0,0,,2026,251,,,61,64.5,02,0,0,2,0,0,0,13,0,3,0,N TEXAS,N TEXAS,16,,,78.8,,,
97211,Christian Dremel,WR,0,0,,2025,278,,,61.3,68,80,0,0,13,0,0,2,63,0,48,0,RUTGERS,RUTGERS,113,,,53.9,78,,
97213,Taylor Morin,WR,0,0,2025,2025,339,,,61.2,68.5,02,0,0,12,0,0,1,12,0,49,0,WAKE,WAKE,62,,,62.8,67.7,,
97218,Jacob Bernard,WR,0,0,,2025,207,,,61.8,68,04,0,0,14,0,0,1,0,0,55,0,LA LAFAYET,LA LAFAYET,56,,,,62.7,,
97220,Anthony Wilson,S,0,0,,2025,343,,,68.1,71.1,D12,0,0,13,0,60,40,0,4,7,2,W VIRGINIA,W VIRGINIA,111,,59.9,,,,
97225,Brandon Crossley,CB,0,0,2025,2025,287,,,44.7,27.9,D01,0,4,14,0,45,57,0,1,60,0,SMU,SMU,163,,59.9,,60,,
97230,Marcus Harris,CB,0,0,2025,2025,130,,,64.3,76.3,D05,0,0,13,0,44,39,0,4,29,0,CAL,CAL,116,,60.2,,,,
97237,Rod Heard II,S,0,0,,2025,258,,,79.2,79.3,D02,0,0,16,0,7,58,0,15,51,3,NOTRE DAME,NOTRE DAME,131,,60,,,,
97239,Chike Anigbogu,LB,2,0,,2025,275,,,73.5,81.9,D07,0,0,12,0,2,57,48,17,57,0,RICE,RICE,181,,60,61.8,,,
97243,Isaiah Essissima,CB,0,0,,2025,144,,,44.7,29.1,D01,0,2,12,0,16,1,9,0,33,0,COLO STATE,COLO STATE,59,,59.6,,50,,
97257,Will Goldberg,S,0,0,,2025,154,,,55.9,74.4,D35,2,0,9,0,0,11,0,0,27,0,DUKE,DUKE,38,,,,,,
97270,Mycah Pittman,WR,0,0,,2026,328,,,61,66.5,05,0,0,5,0,0,0,2,0,23,0,UTAH,UTAH,25,,,,68.6,,
97274,Dywan Griffin,CB,0,0,,2025,263,,,62,71,D23,0,0,5,0,14,0,0,0,7,0,DOMINION,DOMINION,21,,59.7,,,,
97278,Javon Harvey,WR,0,0,,2025,154,,,54.4,78.3,07,1,1,11,0,0,24,49,23,24,1,DUKE,DUKE,120,,,,,,
97287,Trevor Wilson,WR,0,0,,2025,198,,,61.2,71.3,07,0,0,12,0,0,1,55,24,32,1,KANSAS,KANSAS,112,,,59.6,68.7,,
97303,Enoch Nawahine,HB,0,0,,2026,128,,,61.8,72.1,21,0,0,9,0,0,41,25,0,0,0,BYU,BYU,66,,,63.5,,,
97305,Devyn Ford,HB,0,0,,2025,258,,,55.1,76.8,22,1,0,13,0,0,78,13,23,5,1,NOTRE DAME,NOTRE DAME,119,,,42.3,,,
97308,Jerjuan Newton,WR,0,0,2025,2025,316,,,58.8,73,01,0,0,13,0,0,1,61,8,0,0,TOLEDO,TOLEDO,70,,,62.3,,,
97310,Deion Hankins,HB,0,0,2025,2025,314,,,63.1,80.1,33,0,0,12,0,0,1,47,0,36,0,TEXAS ST,TEXAS ST,84,,,,,,
97321,Ryan Davis,WR,0,0,,2026,241,,,63.3,68.6,18,0,0,7,0,0,8,7,0,12,0,NEW MEXICO,NEW MEXICO,27,,,58.8,65.9,,
97324,Jordan Clark,CB,0,0,2025,2025,258,,,62.5,80.7,D01,0,0,2,0,0,0,0,0,4,0,NOTRE DAME,NOTRE DAME,4,,,,,,
97329,Derrick Canteen,S,0,0,2025,2025,138,,,58.6,70.9,D10,1,0,12,0,36,13,5,8,10,1,CINCINNATI,CINCINNATI,72,,59.8,,,,
97330,Juan Powell,CB,1,0,,2025,141,,,63.7,65.3,D00,0,0,13,0,55,4,0,1,5,0,COAST CAR,COAST CAR,65,,59.7,,,,
97341,Ken Robinson,S,0,0,,2025,331,,,60.9,66.2,D04,0,0,7,0,22,3,1,0,1,0,UTSA,UTSA,27,,60,,,,
97343,AJ Williams,S,0,0,,2025,141,,,58.8,31.7,D07,0,1,12,0,41,2,0,40,9,1,COAST CAR,COAST CAR,92,,59.8,,,,
97351,Jakeen Harris,S,0,0,,2025,245,,,71.2,70.4,D02,0,0,12,0,52,0,0,44,1,3,N CAROLINA,N CAROLINA,97,,59.9,,,,
97353,Coco Azema,S,0,0,,2025,256,,,61,70.4,D00,1,0,12,0,40,18,7,17,18,1,NWESTERN,NWESTERN,100,,59.8,55.7,,,
97369,Sidney Porter,LB,0,0,,2025,200,,,57.6,29.2,D11,0,1,10,0,44,8,0,0,5,1,KENNESAW,KENNESAW,57,,59.9,,,,
97372,Reid Dedman,LB,0,0,,2025,174,,,66.5,76.4,D17,2,0,13,0,9,63,34,61,18,4,GA SOUTHRN,GA SOUTHRN,185,,59.8,,,,
97379,Woodi Washington,CB,0,0,,2025,261,,,68.1,72.4,D05,0,0,12,0,19,9,3,2,23,0,OKLAHOMA,OKLAHOMA,56,,60,,,,
97386,Solomon Brown,S,0,0,,2026,126,,,64.8,78.6,D07,0,0,13,0,49,0,2,0,20,0,BUFFALO,BUFFALO,71,,59.8,,,,
97392,Daton Montiel,K,1,0,,2025,166,,71.7,63.5,73.9,S25,0,1,12,49,0,6,0,59,0,1,FIU,FIU,114,66.3,,,,,63
97397,Alex Raynor,K,0,0,,2025,202,85.1,,61.2,66.7,S16,0,0,12,43,0,0,0,0,0,0,KENTUCKY,KENTUCKY,43,,,,,,
97422,Dino Tomlin,WR,0,0,,2025,121,,,60.3,74.1,13,0,0,9,0,0,0,38,6,18,0,BOSTON COL,BOSTON COL,62,,,,,,
97423,Jake Smith,WR,0,0,,2025,110,,,60.4,67,08,0,0,11,0,0,1,47,8,2,0,ARIZONA ST,ARIZONA ST,58,,,55.2,60,,
97424,Bryce Kirtz,WR,0,0,,2025,256,,,60,63.6,17,0,0,1,0,0,0,0,0,4,0,NWESTERN,NWESTERN,4,,,,64,,
97427,Devin Voisin,WR,0,0,,2026,288,,,59.9,73,01,0,0,13,0,0,2,70,0,8,0,S ALABAMA,S ALABAMA,80,,,62.3,64.1,,
97433,Trey Sanders,HB,0,0,,2025,305,,,65.5,71.8,02,1,0,9,0,0,35,31,0,5,1,TCU,TCU,71,,,,,,
97453,Luis Cristobal Jr.,G,0,0,,2025,220,,,65.2,66.6,52,0,0,12,78,0,0,0,0,0,0,MIAMI FL,MIAMI FL,78,76.8,,,,,
97460,Nino Mastromatteo,S,0,0,,2025,141,,,60,63.4,D30,0,0,1,0,0,1,0,0,0,0,COAST CAR,COAST CAR,1,,,,,,
97468,Trevon Booker,CB,0,0,,2025,136,,,43.2,29.4,D20,5,2,12,0,30,55,6,31,29,3,CHARLOTTE,CHARLOTTE,151,,59.6,,,,
97470,Keonte Glinton,CB,0,0,,2025,242,,,66.6,74.9,D07,0,0,12,0,61,32,0,0,19,0,NEW MEX ST,NEW MEX ST,112,,60.5,,,,
97471,Roderick Roberson,S,0,0,,2025,208,,,61,79.6,D19,0,2,10,0,9,43,3,45,50,1,LA TECH,LA TECH,150,,60.3,,,,
97473,Kerry Martin Jr.,S,0,0,,2025,248,,,63.2,73.1,D19,0,0,5,0,7,7,17,0,8,0,NC STATE,NC STATE,39,,60,,,,
97475,Cameron Williams,S,0,0,,2025,174,,,61.5,67.4,D06,0,0,6,0,16,0,0,0,6,0,GA SOUTHRN,GA SOUTHRN,22,,59.9,,,,
97476,Derin McCulley,WR,0,0,,2025,190,,,62.7,68.9,14,0,0,1,0,0,0,0,0,5,0,INDIANA,INDIANA,5,,,,,,
97483,Dallas Gamble,CB,0,0,,2025,288,,,50.3,76.1,D04,1,0,12,0,8,60,5,0,27,1,S ALABAMA,S ALABAMA,100,,59.7,,,,
97495,Dean Clark,S,1,0,2025,2025,169,,,57.4,33.4,D32,0,1,12,0,42,1,4,57,50,0,FRESNO ST,FRESNO ST,154,,59.7,,,,
97497,Dane Motley,LB,0,0,,2025,113,,,59.2,67.2,D23,0,0,7,0,7,0,1,12,0,0,ARK STATE,ARK STATE,20,,59.9,,,,
97499,Caleb Tate,LB,1,0,,2025,126,,,68.1,42.3,D33,0,1,11,0,1,36,13,56,5,5,BUFFALO,BUFFALO,111,,60,,,,
97506,Jaden Voisin,S,0,0,,2025,288,,,53,67.7,D02,1,0,13,0,53,23,1,1,0,0,S ALABAMA,S ALABAMA,78,,59.7,,,,
97517,Marvae Myers,CB,1,0,,2026,224,,,54.4,59.2,D06,5,1,12,0,58,50,13,56,6,5,MIDDLE TN,MIDDLE TN,183,,59.1,,,,
97520,Malik Dixon-Williams,S,1,0,2025,2025,146,,,68.9,67.2,D01,0,0,10,0,34,0,0,5,12,0,UCONN,UCONN,51,,59.8,,,,
97532,Malachi Langley,LB,0,0,,2025,169,,,61.4,68.3,D09,0,0,12,0,51,2,4,1,1,0,FRESNO ST,FRESNO ST,59,,60.1,,,,
97539,Quincy Riley,CB,0,0,2025,2025,210,,,29.9,26.4,D03,0,3,10,0,28,0,3,3,21,0,LOUISVILLE,LOUISVILLE,55,,59.5,,67.3,,
97541,Chad Stephens,ED,0,0,,2025,156,,,58.8,66.4,D03,0,0,12,0,32,0,0,0,0,0,E CAROLINA,E CAROLINA,32,,58.7,,,,
97543,Jett Elad,S,0,1,,2026,325,,,60.8,42.4,D09,0,1,14,0,36,5,0,49,58,1,UNLV,UNLV,148,,59.4,,,,
97545,Jackson Barrow,LB,0,0,,2025,316,,,63.1,72.5,D05,0,0,13,0,47,1,3,1,11,0,TOLEDO,TOLEDO,63,,59.9,61.8,,,
97546,Dorian Jones,LB,1,0,,2026,335,,,70.7,72,D11,0,0,10,0,17,6,21,0,7,0,VIRGINIA,VIRGINIA,51,,60,,,,
97560,Thomas Gore,DI,0,0,,2025,176,,,60.4,71.5,D59,0,0,7,0,0,0,23,0,6,0,GA TECH,GA TECH,29,,,,,,
97563,Marcus Fuqua,S,0,0,,2025,126,,,66,69.6,D10,0,0,12,0,42,14,3,0,17,1,BUFFALO,BUFFALO,76,,60.1,,,,
97566,Jeff Clark,DI,0,0,,2025,110,,,59.3,67.6,D05,0,0,9,0,18,0,0,0,6,0,ARIZONA ST,ARIZONA ST,24,,58.4,,,,
97572,Javon Denis,DI,0,0,,2025,218,,,60.5,72.7,D08,0,0,12,0,33,0,0,0,14,0,MEMPHIS,MEMPHIS,47,,58.5,,,,
97578,Everett Hayes,K,0,0,,2025,265,85.8,90.7,63.6,75.5,S35,0,0,12,48,0,58,0,0,1,0,OREGON ST,OREGON ST,107,,,,,,
97582,Logan Lupo,P,0,0,,2026,165,,57.3,63.2,74.8,S16,0,2,12,0,0,3,0,50,0,0,FAU,FAU,53,,,,,,65.9
97585,Ethan Hudak,LS,0,0,,2025,319,,,62.1,66.5,S57,0,0,14,80,0,0,0,42,0,1,TULANE,TULANE,122,66.3,,,,49.2,
97589,Ivan Mora,P,0,0,,2025,339,,,63.4,72.3,S36,0,1,12,57,0,0,0,52,0,0,WAKE,WAKE,109,66.8,,,,,66.6
97609,Damari Roberson,S,0,0,,2025,347,,,62.8,69.8,D04,0,0,13,0,55,9,0,19,16,0,W MICHIGAN,W MICHIGAN,99,,59.8,,,,
97617,Cole Snyder,QB,0,0,,2025,160,,,60,65.2,15,0,0,2,0,0,0,0,3,0,0,E MICHIGAN,E MICHIGAN,3,,,,,,57.3
97640,Beau Johnson,TE,0,0,,2025,174,,,64.9,70.5,11,0,0,5,7,0,0,0,1,9,0,GA SOUTHRN,GA SOUTHRN,17,60,,,,,
97645,Jakai Clark,C,0,0,,2025,287,,,61.4,66.3,53,0,0,1,4,0,0,0,0,0,0,SMU,SMU,4,60,,,,,
97675,Terry Jones,CB,1,0,,2025,190,,,51.7,76.6,D12,1,0,13,0,22,76,11,0,33,3,INDIANA,INDIANA,142,,60.2,,,,
97684,Trey Rucker,S,0,0,2025,2025,262,,,60.8,65.5,D09,0,0,11,0,45,2,0,0,2,0,OKLA STATE,OKLA STATE,49,,59.8,,,,
97686,Mehki Miller,S,1,0,,2025,138,,,77.3,73.1,D20,0,0,9,0,6,25,0,1,13,2,CINCINNATI,CINCINNATI,45,,60,,,,
97701,Nalu Emerson,LB,0,0,,2025,180,,,64.7,72.1,D11,0,0,12,0,38,23,14,10,14,4,HAWAII,HAWAII,99,,60,,,,
97703,M.J. Griffin,S,0,0,,2025,210,,,60.7,67.1,D26,0,0,12,0,39,1,0,8,5,0,LOUISVILLE,LOUISVILLE,53,,59.8,,,,
97704,Matt Salopek,LB,0,0,,2025,221,,,58,72.4,D15,2,0,14,0,44,8,3,38,3,1,MIAMI OH,MIAMI OH,96,,59.9,61.8,,,
97715,Dylan Downing,LB,0,0,,2025,198,,,81.1,76.2,D32,1,1,12,0,1,29,63,0,29,0,KANSAS,KANSAS,122,,60,59.9,,,
97720,Jalen Davis,LB,1,0,,2025,224,,,76.2,52.1,D12,1,1,12,0,21,38,39,43,2,3,MIDDLE TN,MIDDLE TN,143,,59.8,,,,
97725,Wesley Walker,S,0,0,,2025,222,,,60.3,62.9,D13,0,0,10,0,23,0,0,0,0,0,MICHIGAN,MICHIGAN,23,,60,,,,
97730,Dorian Hopkins,LB,0,0,,2025,330,,,56.3,69,D41,0,0,12,0,48,10,7,21,7,0,UTEP,UTEP,93,,59.5,,,,
97747,Tavian Brown,LB,0,0,,2025,175,,,82.3,73.8,D02,0,0,4,0,1,14,17,0,2,0,GA STATE,GA STATE,34,,60,,,,
97750,Marley Cook,DI,0,0,,2025,220,,,60.7,67.1,D57,0,0,6,0,6,0,0,0,4,0,MIAMI FL,MIAMI FL,10,,59,,,,
97754,Jordan Waters,HB,0,0,2025,2025,248,,,67.9,68.3,07,1,0,5,0,0,1,0,20,0,2,NC STATE,NC STATE,21,,,,,,
97761,Zaylin Wood,DI,0,0,,2026,333,,,59.9,62.7,D15,0,0,1,0,1,0,0,5,0,0,VANDERBILT,VANDERBILT,6,,59.3,,,,
97766,Charlie Ham,K,0,0,,2026,173,,67.8,60,67.8,S95,0,0,2,0,0,4,0,0,0,0,GEORGIA,GEORGIA,4,,,,,,
97773,Jaren Mangham,HB,0,0,,2025,225,,,56.8,65.3,08,0,0,1,0,0,0,4,0,0,0,MINNESOTA,MINNESOTA,4,,,,,,
97777,Raymond Cutts,ED,0,0,,2025,318,,,59.7,68.9,D00,0,0,11,0,39,0,0,0,9,0,TROY,TROY,48,,58.6,,,,
97779,Lance LeGendre,WR,0,0,,2025,207,,,59.4,68.2,09,0,0,4,0,0,1,0,7,0,0,LA LAFAYET,LA LAFAYET,8,,,,,,
97792,Torry Locklin,WR,0,0,,2025,198,,,59.5,79.2,12,2,0,9,0,0,46,44,26,23,2,KANSAS,KANSAS,139,,,,,,
97798,Jonah Panoke,WR,0,0,,2025,180,,,67.8,76.5,01,0,0,12,0,0,0,53,0,29,0,HAWAII,HAWAII,82,,,60,,,
97813,Donavon Greene,WR,0,0,,2026,339,,,60,61.2,11,0,0,1,0,0,0,1,0,0,0,WAKE,WAKE,1,,,60,,,
97822,Jack Martin,K,0,0,,2025,182,76.8,64.9,62.8,73.9,S41,0,0,12,22,0,40,0,0,0,0,HOUSTON,HOUSTON,62,,,,,,
97843,Joshua Black,G,0,0,,2025,175,,,63.2,64.7,72,0,0,7,26,0,0,0,0,0,0,GA STATE,GA STATE,26,68,,,,,
97863,Todd Justice,TE,0,0,,2025,288,,,60.3,71.1,05,0,0,13,71,0,0,57,54,0,0,S ALABAMA,S ALABAMA,182,76.4,,59.9,,,
97881,Jamal Morris,LB,0,0,,2025,182,,,62.5,67.5,D25,0,0,12,0,38,0,0,0,11,0,HOUSTON,HOUSTON,49,,60,,,,
97882,Prince Wallace-Bemah,LB,0,0,,2025,136,,,61.5,66.8,D25,0,0,8,0,26,2,0,2,7,0,CHARLOTTE,CHARLOTTE,37,,59.4,,,,
97883,Gavin Potter,LB,0,0,,2025,320,,,56.4,68.5,D19,1,0,12,0,55,9,14,0,5,0,TULSA,TULSA,83,,59.8,,,,
97887,Jalen Jackson,CB,0,1,,2026,224,,,56.9,28.8,D23,0,1,8,0,11,0,0,0,27,0,MIDDLE TN,MIDDLE TN,38,,60.1,,,,
97889,Jack Kiser,LB,0,0,2025,2025,258,,,63,41.2,D24,0,1,16,0,42,2,4,48,63,2,NOTRE DAME,NOTRE DAME,159,,59.8,,,,
97890,David Spaulding,CB,0,0,,2025,289,,,61.5,67.2,D29,0,0,4,0,6,2,0,1,2,0,S CAROLINA,S CAROLINA,11,,60.1,,,,
97891,J'Coryan Anderson,LB,0,0,,2025,214,,,72.7,74.8,D25,1,0,9,0,5,23,20,21,18,2,MARSHALL,MARSHALL,87,,59.9,,,,
97892,Lama Lavea,DI,0,0,,2025,102,,,60,70.7,D05,0,0,7,0,30,0,21,41,6,0,AKRON,AKRON,98,,59.1,,,,
97910,Darius McClendon,S,1,0,,2025,122,,,65.5,82.2,D00,0,1,13,0,12,46,8,0,49,3,BOWL GREEN,BOWL GREEN,115,,60.3,,,,
97918,Shammond Cooper,LB,0,0,,2026,102,,,59.7,67,D07,0,0,2,0,6,1,0,7,0,0,AKRON,AKRON,14,,59.9,,,,
